timestamp,width,height,filename,github_filepath
1405313000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3101.png,content/steering_dataset/images/3101.png
1405318000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3102.png,content/steering_dataset/images/3102.png
1405325000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3103.png,content/steering_dataset/images/3103.png
1405336000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3104.png,content/steering_dataset/images/3104.png
1405350000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3105.png,content/steering_dataset/images/3105.png
1405362000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3106.png,content/steering_dataset/images/3106.png
1405372000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3107.png,content/steering_dataset/images/3107.png
1405379000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3108.png,content/steering_dataset/images/3108.png
1405396000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3109.png,content/steering_dataset/images/3109.png
1405401000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3110.png,content/steering_dataset/images/3110.png
1405411000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3111.png,content/steering_dataset/images/3111.png
1405414000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3112.png,content/steering_dataset/images/3112.png
1405420000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3113.png,content/steering_dataset/images/3113.png
1405426000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3114.png,content/steering_dataset/images/3114.png
1405444000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3115.png,content/steering_dataset/images/3115.png
1405456000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3116.png,content/steering_dataset/images/3116.png
1405463000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3117.png,content/steering_dataset/images/3117.png
1405478000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3118.png,content/steering_dataset/images/3118.png
1405487000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3119.png,content/steering_dataset/images/3119.png
1405501000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3120.png,content/steering_dataset/images/3120.png
1405511000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3121.png,content/steering_dataset/images/3121.png
1405517000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3122.png,content/steering_dataset/images/3122.png
1405525000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3123.png,content/steering_dataset/images/3123.png
1405533000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3124.png,content/steering_dataset/images/3124.png
1405543000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3125.png,content/steering_dataset/images/3125.png
1405555000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3126.png,content/steering_dataset/images/3126.png
1405561000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3127.png,content/steering_dataset/images/3127.png
1405568000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3128.png,content/steering_dataset/images/3128.png
1405573000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3129.png,content/steering_dataset/images/3129.png
1405580000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3130.png,content/steering_dataset/images/3130.png
1405585000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3131.png,content/steering_dataset/images/3131.png
1405592000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3132.png,content/steering_dataset/images/3132.png
1405598000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3133.png,content/steering_dataset/images/3133.png
1405607000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3134.png,content/steering_dataset/images/3134.png
1405618000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3135.png,content/steering_dataset/images/3135.png
1405625000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3136.png,content/steering_dataset/images/3136.png
1405637000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3137.png,content/steering_dataset/images/3137.png
1405645000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3138.png,content/steering_dataset/images/3138.png
1405652000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3139.png,content/steering_dataset/images/3139.png
1405659000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3140.png,content/steering_dataset/images/3140.png
1405665000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3141.png,content/steering_dataset/images/3141.png
1405672000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3142.png,content/steering_dataset/images/3142.png
1405677000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3143.png,content/steering_dataset/images/3143.png
1405682000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3144.png,content/steering_dataset/images/3144.png
1405691000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3145.png,content/steering_dataset/images/3145.png
1405701000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3146.png,content/steering_dataset/images/3146.png
1405709000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3147.png,content/steering_dataset/images/3147.png
1405721000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3148.png,content/steering_dataset/images/3148.png
1405731000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3149.png,content/steering_dataset/images/3149.png
1405741000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3150.png,content/steering_dataset/images/3150.png
1405749000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3151.png,content/steering_dataset/images/3151.png
1405756000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3152.png,content/steering_dataset/images/3152.png
1405765000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3153.png,content/steering_dataset/images/3153.png
1405772000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3154.png,content/steering_dataset/images/3154.png
1405778000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3155.png,content/steering_dataset/images/3155.png
1405785000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3156.png,content/steering_dataset/images/3156.png
1405795000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3157.png,content/steering_dataset/images/3157.png
1405802000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3158.png,content/steering_dataset/images/3158.png
1405811000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3159.png,content/steering_dataset/images/3159.png
1405820000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3160.png,content/steering_dataset/images/3160.png
1405827000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3161.png,content/steering_dataset/images/3161.png
1405831000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3162.png,content/steering_dataset/images/3162.png
1405837000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3163.png,content/steering_dataset/images/3163.png
1405843000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3164.png,content/steering_dataset/images/3164.png
1405851000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3165.png,content/steering_dataset/images/3165.png
1405857000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3166.png,content/steering_dataset/images/3166.png
1405863000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3167.png,content/steering_dataset/images/3167.png
1405870000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3168.png,content/steering_dataset/images/3168.png
1405878000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3169.png,content/steering_dataset/images/3169.png
1405889000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3170.png,content/steering_dataset/images/3170.png
1405899000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3171.png,content/steering_dataset/images/3171.png
1405912000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3172.png,content/steering_dataset/images/3172.png
1405927000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3173.png,content/steering_dataset/images/3173.png
1405936000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3174.png,content/steering_dataset/images/3174.png
1405943000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3175.png,content/steering_dataset/images/3175.png
1405951000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3176.png,content/steering_dataset/images/3176.png
1405958000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3177.png,content/steering_dataset/images/3177.png
1405974000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3178.png,content/steering_dataset/images/3178.png
1405987000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3179.png,content/steering_dataset/images/3179.png
1406000000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3180.png,content/steering_dataset/images/3180.png
1406013000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3181.png,content/steering_dataset/images/3181.png
1406018000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3182.png,content/steering_dataset/images/3182.png
1406027000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3183.png,content/steering_dataset/images/3183.png
1406042000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3184.png,content/steering_dataset/images/3184.png
1406047000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3185.png,content/steering_dataset/images/3185.png
1406055000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3186.png,content/steering_dataset/images/3186.png
1406060000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3187.png,content/steering_dataset/images/3187.png
1406069000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3188.png,content/steering_dataset/images/3188.png
1406080000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3189.png,content/steering_dataset/images/3189.png
1406084000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3190.png,content/steering_dataset/images/3190.png
1406094000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3191.png,content/steering_dataset/images/3191.png
1406102000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3192.png,content/steering_dataset/images/3192.png
1406114000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3193.png,content/steering_dataset/images/3193.png
1406125000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3194.png,content/steering_dataset/images/3194.png
1406143000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3195.png,content/steering_dataset/images/3195.png
1406155000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3196.png,content/steering_dataset/images/3196.png
1406172000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3197.png,content/steering_dataset/images/3197.png
1406182000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3198.png,content/steering_dataset/images/3198.png
1406196000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3199.png,content/steering_dataset/images/3199.png
1406207000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3200.png,content/steering_dataset/images/3200.png
1406218000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3201.png,content/steering_dataset/images/3201.png
1406230000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3202.png,content/steering_dataset/images/3202.png
1406237000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3203.png,content/steering_dataset/images/3203.png
1406240000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3204.png,content/steering_dataset/images/3204.png
1406244000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3205.png,content/steering_dataset/images/3205.png
1406248000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3206.png,content/steering_dataset/images/3206.png
1406253000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3207.png,content/steering_dataset/images/3207.png
1406257000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3208.png,content/steering_dataset/images/3208.png
1406264000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3209.png,content/steering_dataset/images/3209.png
1406272000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3210.png,content/steering_dataset/images/3210.png
1406277000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3211.png,content/steering_dataset/images/3211.png
1406293000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3212.png,content/steering_dataset/images/3212.png
1406304000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3213.png,content/steering_dataset/images/3213.png
1406313000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3214.png,content/steering_dataset/images/3214.png
1406320000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3215.png,content/steering_dataset/images/3215.png
1406324000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3216.png,content/steering_dataset/images/3216.png
1406332000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3217.png,content/steering_dataset/images/3217.png
1406340000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3218.png,content/steering_dataset/images/3218.png
1406349000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3219.png,content/steering_dataset/images/3219.png
1406368000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3220.png,content/steering_dataset/images/3220.png
1406380000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3221.png,content/steering_dataset/images/3221.png
1406387000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3222.png,content/steering_dataset/images/3222.png
1406393000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3223.png,content/steering_dataset/images/3223.png
1406399000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3224.png,content/steering_dataset/images/3224.png
1406410000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3225.png,content/steering_dataset/images/3225.png
1406420000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3226.png,content/steering_dataset/images/3226.png
1406433000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3227.png,content/steering_dataset/images/3227.png
1406441000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3228.png,content/steering_dataset/images/3228.png
1406448000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3229.png,content/steering_dataset/images/3229.png
1406458000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3230.png,content/steering_dataset/images/3230.png
1406467000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3231.png,content/steering_dataset/images/3231.png
1406479000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3232.png,content/steering_dataset/images/3232.png
1406501000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3233.png,content/steering_dataset/images/3233.png
1406513000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3234.png,content/steering_dataset/images/3234.png
1406519000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3235.png,content/steering_dataset/images/3235.png
1406528000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3236.png,content/steering_dataset/images/3236.png
1406536000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3237.png,content/steering_dataset/images/3237.png
1406553000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3238.png,content/steering_dataset/images/3238.png
1406567000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3239.png,content/steering_dataset/images/3239.png
1406574000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3240.png,content/steering_dataset/images/3240.png
1406584000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3241.png,content/steering_dataset/images/3241.png
1406592000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3242.png,content/steering_dataset/images/3242.png
1406599000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3243.png,content/steering_dataset/images/3243.png
1406601000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3244.png,content/steering_dataset/images/3244.png
1406607000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3245.png,content/steering_dataset/images/3245.png
1406624000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3246.png,content/steering_dataset/images/3246.png
1406631000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3247.png,content/steering_dataset/images/3247.png
1406640000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3248.png,content/steering_dataset/images/3248.png
1406647000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3249.png,content/steering_dataset/images/3249.png
1406656000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3250.png,content/steering_dataset/images/3250.png
1406661000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3251.png,content/steering_dataset/images/3251.png
1406671000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3252.png,content/steering_dataset/images/3252.png
1406678000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3253.png,content/steering_dataset/images/3253.png
1406685000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3254.png,content/steering_dataset/images/3254.png
1406700000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3255.png,content/steering_dataset/images/3255.png
1406720000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3256.png,content/steering_dataset/images/3256.png
1406728000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3257.png,content/steering_dataset/images/3257.png
1406740000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3258.png,content/steering_dataset/images/3258.png
1406752000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3259.png,content/steering_dataset/images/3259.png
1406772000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3260.png,content/steering_dataset/images/3260.png
1406779000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3261.png,content/steering_dataset/images/3261.png
1406782000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3262.png,content/steering_dataset/images/3262.png
1406792000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3263.png,content/steering_dataset/images/3263.png
1406800000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3264.png,content/steering_dataset/images/3264.png
1406808000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3265.png,content/steering_dataset/images/3265.png
1406814000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3266.png,content/steering_dataset/images/3266.png
1406826000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3267.png,content/steering_dataset/images/3267.png
1406839000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3268.png,content/steering_dataset/images/3268.png
1406843000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3269.png,content/steering_dataset/images/3269.png
1406856000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3270.png,content/steering_dataset/images/3270.png
1406863000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3271.png,content/steering_dataset/images/3271.png
1406871000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3272.png,content/steering_dataset/images/3272.png
1406882000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3273.png,content/steering_dataset/images/3273.png
1406888000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3274.png,content/steering_dataset/images/3274.png
1406894000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3275.png,content/steering_dataset/images/3275.png
1406903000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3276.png,content/steering_dataset/images/3276.png
1406913000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3277.png,content/steering_dataset/images/3277.png
1406924000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3278.png,content/steering_dataset/images/3278.png
1406930000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3279.png,content/steering_dataset/images/3279.png
1406937000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3280.png,content/steering_dataset/images/3280.png
1406947000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3281.png,content/steering_dataset/images/3281.png
1406955000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3282.png,content/steering_dataset/images/3282.png
1406964000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3283.png,content/steering_dataset/images/3283.png
1406970000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3284.png,content/steering_dataset/images/3284.png
1406981000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3285.png,content/steering_dataset/images/3285.png
1406989000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3286.png,content/steering_dataset/images/3286.png
1406995000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3287.png,content/steering_dataset/images/3287.png
1407006000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3288.png,content/steering_dataset/images/3288.png
1407014000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3289.png,content/steering_dataset/images/3289.png
1407019000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3290.png,content/steering_dataset/images/3290.png
1407028000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3291.png,content/steering_dataset/images/3291.png
1407040000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3292.png,content/steering_dataset/images/3292.png
1407050000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3293.png,content/steering_dataset/images/3293.png
1407059000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3294.png,content/steering_dataset/images/3294.png
1407070000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3295.png,content/steering_dataset/images/3295.png
1407083000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3296.png,content/steering_dataset/images/3296.png
1407099000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3297.png,content/steering_dataset/images/3297.png
1407114000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3298.png,content/steering_dataset/images/3298.png
1407133000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3299.png,content/steering_dataset/images/3299.png
1407142000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3300.png,content/steering_dataset/images/3300.png
1407150000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3301.png,content/steering_dataset/images/3301.png
1407161000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3302.png,content/steering_dataset/images/3302.png
1407170000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3303.png,content/steering_dataset/images/3303.png
1407179000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3304.png,content/steering_dataset/images/3304.png
1407193000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3305.png,content/steering_dataset/images/3305.png
1407206000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3306.png,content/steering_dataset/images/3306.png
1407208000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3307.png,content/steering_dataset/images/3307.png
1407216000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/3308.png,content/steering_dataset/images/3308.png
