timestamp,width,height,filename,github_filepath
510173000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3694.png,content/steering_dataset/images/3694.png
510180000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3695.png,content/steering_dataset/images/3695.png
510190000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3696.png,content/steering_dataset/images/3696.png
510201000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3697.png,content/steering_dataset/images/3697.png
510211000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3698.png,content/steering_dataset/images/3698.png
510234000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3699.png,content/steering_dataset/images/3699.png
510248000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3700.png,content/steering_dataset/images/3700.png
510264000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3701.png,content/steering_dataset/images/3701.png
510278000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3702.png,content/steering_dataset/images/3702.png
510293000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3703.png,content/steering_dataset/images/3703.png
510314000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3704.png,content/steering_dataset/images/3704.png
510328000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3705.png,content/steering_dataset/images/3705.png
510350000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3706.png,content/steering_dataset/images/3706.png
510359000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3707.png,content/steering_dataset/images/3707.png
510373000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3708.png,content/steering_dataset/images/3708.png
510383000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3709.png,content/steering_dataset/images/3709.png
510396000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3710.png,content/steering_dataset/images/3710.png
510407000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3711.png,content/steering_dataset/images/3711.png
510415000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3712.png,content/steering_dataset/images/3712.png
510425000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3713.png,content/steering_dataset/images/3713.png
510438000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3714.png,content/steering_dataset/images/3714.png
510474000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3715.png,content/steering_dataset/images/3715.png
510496000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3716.png,content/steering_dataset/images/3716.png
510516000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3717.png,content/steering_dataset/images/3717.png
510528000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3718.png,content/steering_dataset/images/3718.png
510557000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3719.png,content/steering_dataset/images/3719.png
510598000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3720.png,content/steering_dataset/images/3720.png
510612000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3721.png,content/steering_dataset/images/3721.png
510621000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3722.png,content/steering_dataset/images/3722.png
510635000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3723.png,content/steering_dataset/images/3723.png
510648000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3724.png,content/steering_dataset/images/3724.png
510664000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3725.png,content/steering_dataset/images/3725.png
510670000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3726.png,content/steering_dataset/images/3726.png
510683000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3727.png,content/steering_dataset/images/3727.png
510690000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3728.png,content/steering_dataset/images/3728.png
510704000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3729.png,content/steering_dataset/images/3729.png
510714000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3730.png,content/steering_dataset/images/3730.png
510731000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3731.png,content/steering_dataset/images/3731.png
510737000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3732.png,content/steering_dataset/images/3732.png
510747000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3733.png,content/steering_dataset/images/3733.png
510758000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3734.png,content/steering_dataset/images/3734.png
510769000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3735.png,content/steering_dataset/images/3735.png
510791000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3736.png,content/steering_dataset/images/3736.png
510805000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3737.png,content/steering_dataset/images/3737.png
510818000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3738.png,content/steering_dataset/images/3738.png
510829000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3739.png,content/steering_dataset/images/3739.png
510840000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3740.png,content/steering_dataset/images/3740.png
510851000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3741.png,content/steering_dataset/images/3741.png
510865000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3742.png,content/steering_dataset/images/3742.png
510880000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3743.png,content/steering_dataset/images/3743.png
510902000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3744.png,content/steering_dataset/images/3744.png
510912000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3745.png,content/steering_dataset/images/3745.png
510922000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3746.png,content/steering_dataset/images/3746.png
510932000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3747.png,content/steering_dataset/images/3747.png
510942000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3748.png,content/steering_dataset/images/3748.png
510954000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3749.png,content/steering_dataset/images/3749.png
510983000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3750.png,content/steering_dataset/images/3750.png
510997000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3751.png,content/steering_dataset/images/3751.png
511008000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3752.png,content/steering_dataset/images/3752.png
511021000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3753.png,content/steering_dataset/images/3753.png
511029000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3754.png,content/steering_dataset/images/3754.png
511042000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3755.png,content/steering_dataset/images/3755.png
511054000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3756.png,content/steering_dataset/images/3756.png
511067000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3757.png,content/steering_dataset/images/3757.png
511073000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3758.png,content/steering_dataset/images/3758.png
511082000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3759.png,content/steering_dataset/images/3759.png
511088000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3760.png,content/steering_dataset/images/3760.png
511098000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3761.png,content/steering_dataset/images/3761.png
511110000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3762.png,content/steering_dataset/images/3762.png
511120000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3763.png,content/steering_dataset/images/3763.png
511129000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3764.png,content/steering_dataset/images/3764.png
511135000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3765.png,content/steering_dataset/images/3765.png
511145000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3766.png,content/steering_dataset/images/3766.png
511155000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3767.png,content/steering_dataset/images/3767.png
511187000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3768.png,content/steering_dataset/images/3768.png
511205000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3769.png,content/steering_dataset/images/3769.png
511223000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3770.png,content/steering_dataset/images/3770.png
511233000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3771.png,content/steering_dataset/images/3771.png
511251000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3772.png,content/steering_dataset/images/3772.png
511265000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3773.png,content/steering_dataset/images/3773.png
511275000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3774.png,content/steering_dataset/images/3774.png
511282000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3775.png,content/steering_dataset/images/3775.png
511289000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3776.png,content/steering_dataset/images/3776.png
511307000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3777.png,content/steering_dataset/images/3777.png
511332000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3778.png,content/steering_dataset/images/3778.png
511340000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3779.png,content/steering_dataset/images/3779.png
511348000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3780.png,content/steering_dataset/images/3780.png
511361000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3781.png,content/steering_dataset/images/3781.png
511373000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3782.png,content/steering_dataset/images/3782.png
511395000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3783.png,content/steering_dataset/images/3783.png
511408000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3784.png,content/steering_dataset/images/3784.png
511419000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3785.png,content/steering_dataset/images/3785.png
511428000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3786.png,content/steering_dataset/images/3786.png
511446000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3787.png,content/steering_dataset/images/3787.png
511453000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3788.png,content/steering_dataset/images/3788.png
511457000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3789.png,content/steering_dataset/images/3789.png
511462000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3790.png,content/steering_dataset/images/3790.png
511473000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3791.png,content/steering_dataset/images/3791.png
511482000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3792.png,content/steering_dataset/images/3792.png
511489000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3793.png,content/steering_dataset/images/3793.png
511503000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3794.png,content/steering_dataset/images/3794.png
511510000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3795.png,content/steering_dataset/images/3795.png
511522000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3796.png,content/steering_dataset/images/3796.png
511531000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3797.png,content/steering_dataset/images/3797.png
511541000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3798.png,content/steering_dataset/images/3798.png
511551000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3799.png,content/steering_dataset/images/3799.png
511562000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3800.png,content/steering_dataset/images/3800.png
511572000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3801.png,content/steering_dataset/images/3801.png
511576000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3802.png,content/steering_dataset/images/3802.png
511586000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3803.png,content/steering_dataset/images/3803.png
511603000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3804.png,content/steering_dataset/images/3804.png
511617000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3805.png,content/steering_dataset/images/3805.png
511633000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3806.png,content/steering_dataset/images/3806.png
511645000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3807.png,content/steering_dataset/images/3807.png
511657000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3808.png,content/steering_dataset/images/3808.png
511668000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3809.png,content/steering_dataset/images/3809.png
511675000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3810.png,content/steering_dataset/images/3810.png
511689000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3811.png,content/steering_dataset/images/3811.png
511698000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3812.png,content/steering_dataset/images/3812.png
511723000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3813.png,content/steering_dataset/images/3813.png
511734000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3814.png,content/steering_dataset/images/3814.png
511744000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3815.png,content/steering_dataset/images/3815.png
511756000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3816.png,content/steering_dataset/images/3816.png
511772000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3817.png,content/steering_dataset/images/3817.png
511777000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3818.png,content/steering_dataset/images/3818.png
511785000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3819.png,content/steering_dataset/images/3819.png
511793000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3820.png,content/steering_dataset/images/3820.png
511808000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3821.png,content/steering_dataset/images/3821.png
511829000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3822.png,content/steering_dataset/images/3822.png
511845000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3823.png,content/steering_dataset/images/3823.png
511853000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3824.png,content/steering_dataset/images/3824.png
511867000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3825.png,content/steering_dataset/images/3825.png
511876000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3826.png,content/steering_dataset/images/3826.png
511884000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3827.png,content/steering_dataset/images/3827.png
511895000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3828.png,content/steering_dataset/images/3828.png
511906000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3829.png,content/steering_dataset/images/3829.png
511917000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3830.png,content/steering_dataset/images/3830.png
511922000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3831.png,content/steering_dataset/images/3831.png
511937000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3832.png,content/steering_dataset/images/3832.png
511952000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3833.png,content/steering_dataset/images/3833.png
511964000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3834.png,content/steering_dataset/images/3834.png
511972000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3835.png,content/steering_dataset/images/3835.png
511982000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3836.png,content/steering_dataset/images/3836.png
511994000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3837.png,content/steering_dataset/images/3837.png
512008000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3838.png,content/steering_dataset/images/3838.png
512017000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3839.png,content/steering_dataset/images/3839.png
512039000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3840.png,content/steering_dataset/images/3840.png
512047000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3841.png,content/steering_dataset/images/3841.png
512054000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3842.png,content/steering_dataset/images/3842.png
512075000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3843.png,content/steering_dataset/images/3843.png
512089000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3844.png,content/steering_dataset/images/3844.png
512096000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3845.png,content/steering_dataset/images/3845.png
512107000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3846.png,content/steering_dataset/images/3846.png
512117000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3847.png,content/steering_dataset/images/3847.png
512126000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3848.png,content/steering_dataset/images/3848.png
512135000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3849.png,content/steering_dataset/images/3849.png
512142000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3850.png,content/steering_dataset/images/3850.png
512149000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3851.png,content/steering_dataset/images/3851.png
512159000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3852.png,content/steering_dataset/images/3852.png
512167000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3853.png,content/steering_dataset/images/3853.png
512178000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3854.png,content/steering_dataset/images/3854.png
512189000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3855.png,content/steering_dataset/images/3855.png
512207000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3856.png,content/steering_dataset/images/3856.png
512224000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3857.png,content/steering_dataset/images/3857.png
512237000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3858.png,content/steering_dataset/images/3858.png
512242000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3859.png,content/steering_dataset/images/3859.png
512247000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3860.png,content/steering_dataset/images/3860.png
512254000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3861.png,content/steering_dataset/images/3861.png
512271000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3862.png,content/steering_dataset/images/3862.png
512283000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3863.png,content/steering_dataset/images/3863.png
512303000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3864.png,content/steering_dataset/images/3864.png
512321000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3865.png,content/steering_dataset/images/3865.png
512328000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3866.png,content/steering_dataset/images/3866.png
512345000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3867.png,content/steering_dataset/images/3867.png
512375000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3868.png,content/steering_dataset/images/3868.png
512386000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3869.png,content/steering_dataset/images/3869.png
512406000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3870.png,content/steering_dataset/images/3870.png
512418000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3871.png,content/steering_dataset/images/3871.png
512422000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3872.png,content/steering_dataset/images/3872.png
512430000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3873.png,content/steering_dataset/images/3873.png
512439000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3874.png,content/steering_dataset/images/3874.png
512450000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3875.png,content/steering_dataset/images/3875.png
512474000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3876.png,content/steering_dataset/images/3876.png
512480000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3877.png,content/steering_dataset/images/3877.png
512492000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3878.png,content/steering_dataset/images/3878.png
512501000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3879.png,content/steering_dataset/images/3879.png
512521000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3880.png,content/steering_dataset/images/3880.png
512533000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3881.png,content/steering_dataset/images/3881.png
512548000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3882.png,content/steering_dataset/images/3882.png
512567000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3883.png,content/steering_dataset/images/3883.png
512577000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3884.png,content/steering_dataset/images/3884.png
512583000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3885.png,content/steering_dataset/images/3885.png
512596000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3886.png,content/steering_dataset/images/3886.png
512607000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3887.png,content/steering_dataset/images/3887.png
512613000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3888.png,content/steering_dataset/images/3888.png
512619000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3889.png,content/steering_dataset/images/3889.png
512627000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3890.png,content/steering_dataset/images/3890.png
512633000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3891.png,content/steering_dataset/images/3891.png
512642000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3892.png,content/steering_dataset/images/3892.png
512650000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3893.png,content/steering_dataset/images/3893.png
512660000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3894.png,content/steering_dataset/images/3894.png
512673000000.000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_5/camera1_images/3895.png,content/steering_dataset/images/3895.png
